pickup_loc_id,pickup_latitude,pickup_longitude
20239,40.76009368896485,-73.97616577148438
20240,40.767253875732415,-73.95338439941406
20241,40.75178146362305,-73.97081756591797
20242,40.74842071533203,-73.9732894897461
20243,40.78886032104492,-73.966796875
20244,40.72159957885742,-73.98390960693358
20245,40.64727020263672,-73.79014587402342
20246,40.73303985595703,-74.00653076171875
20247,40.73550033569336,-73.99232482910156
20248,40.76863098144531,-73.96775817871092
20249,40.74353790283203,-73.99231719970702
20250,40.73860168457031,-73.9803009033203
20251,40.77804183959961,-73.95445251464845
20252,40.75041580200195,-73.9783477783203
20253,40.77959442138672,-73.95460510253906
20254,40.76375961303711,-73.9789810180664
20255,40.75307083129882,-73.9771728515625
20256,40.740970611572266,-73.97657012939453
20257,40.74137878417969,-73.90139770507811
20258,40.78385162353516,-73.95233917236328
20259,40.75223159790039,-73.97808074951173
20260,40.73954391479492,-73.98257446289062
20261,40.76241302490234,-73.95996856689453
20262,40.760757446289055,-73.9984359741211
20263,40.760608673095696,-73.97609710693358
20264,40.7094612121582,-73.99727630615233
20265,40.79932022094727,-73.96855163574217
20266,40.75702667236328,-73.98582458496092
20267,40.75603103637695,-73.99049377441406
20268,40.750484466552734,-73.99091339111328
20269,40.75958251953125,-73.98798370361328
20270,40.76620864868164,-73.96735382080078
20271,40.745471954345696,-73.99090576171875
20272,40.75137710571289,-73.99390411376953
20273,40.73014068603516,-73.99272918701173
20274,40.77457427978516,-73.95706176757811
20275,40.75617980957031,-73.97228240966798
20276,40.74552917480469,-73.98222351074217
20277,40.767539978027344,-73.99337005615233
20278,40.75381088256836,-73.97637176513672
20279,40.772003173828125,-73.9495391845703
20280,40.76573944091797,-73.9635238647461
20281,40.79679870605469,-73.97193908691406
20282,40.75880813598633,-73.96248626708984
20283,40.7469596862793,-73.97415924072266
20284,40.77754974365234,-73.95683288574217
20285,40.78926849365234,-73.97560882568358
20286,40.75558853149414,-73.99098205566406
20287,40.71442031860352,-74.00038146972656
20288,40.75535583496094,-73.9680938720703
20289,40.74318313598633,-73.89599609375
20290,40.73152923583984,-74.00108337402342
20291,40.72063827514648,-73.99769592285155
20292,40.751323699951165,-73.99407196044923
20293,40.657371520996094,-73.79355621337889
20294,40.73649597167969,-73.98899078369139
20295,40.70489883422852,-74.0154571533203
20296,40.75813293457031,-73.9630355834961
20297,40.72994613647461,-73.99291229248048
20298,40.76255798339844,-73.96817016601561
20299,40.808460235595696,-73.9637451171875
20300,40.78408050537109,-73.982421875
20301,40.75029754638672,-73.99114227294923
20302,40.749488830566406,-73.98372650146483
20303,40.7087516784668,-74.00247955322266
20304,40.76831817626953,-73.86293029785155
20305,40.715850830078125,-74.00894165039062
20306,40.77370071411133,-73.94554138183594
20307,40.756439208984375,-73.98899841308595
20308,40.76753616333008,-73.9622802734375
20309,40.750091552734375,-73.98117828369139
20310,40.77045822143555,-73.9623794555664
20311,40.759159088134766,-73.99593353271484
20312,40.7420654296875,-73.98099517822266
20313,40.77322769165039,-73.96013641357422
20314,40.721050262451165,-73.9841537475586
20315,40.7600212097168,-73.9718017578125
20316,40.75531005859375,-73.96823120117188
20317,40.74232864379882,-73.9747314453125
20318,40.73956680297852,-73.97893524169923
20319,40.76258850097656,-73.95968627929686
20320,40.76662826538086,-73.96697235107422
20321,40.74773788452149,-73.99185180664062
20322,40.76807022094727,-73.968505859375
20323,40.767208099365234,-73.96449279785155
20324,40.75883102416992,-73.96881103515625
20325,40.75485610961913,-73.97530364990233
20326,40.78937149047852,-73.9664535522461
20327,40.79302597045898,-73.9674301147461
20328,40.791328430175774,-73.97601318359375
20329,40.79227066040039,-73.97337341308594
20330,40.75495147705078,-73.99267578125
20331,40.70774841308594,-74.00736999511719
20332,40.735942840576165,-73.99779510498048
20333,40.745704650878906,-73.98481750488281
20334,40.753936767578125,-73.98836517333984
20335,40.791259765625,-73.97418975830078
20336,40.78053665161133,-73.95012664794923
20337,40.76576232910156,-73.97640991210938
20338,40.73870849609375,-73.99954223632812
20339,40.77625274658203,-73.94700622558595
20340,40.745548248291016,-73.99095153808595
20341,40.78028106689453,-73.95741271972656
20342,40.79482650756836,-73.9716567993164
20343,40.78199005126953,-73.95597076416014
20344,40.75687026977539,-73.98992919921875
20345,40.7616081237793,-73.97903442382812
20346,40.78300094604492,-73.952880859375
20347,40.80114364624024,-73.95775604248048
20348,40.76805877685546,-73.86338043212889
20349,40.769287109375,-73.95186614990233
20350,40.75442123413086,-73.99178314208984
20351,40.798538208007805,-73.96895599365233
20352,40.726318359375,-73.99175262451173
20353,40.78329849243164,-73.9505615234375
20354,40.75682830810546,-73.9827423095703
20355,40.76863861083984,-73.9853286743164
20356,40.708683013916016,-74.00257110595702
20357,40.763160705566406,-73.9693603515625
20358,40.76559066772461,-73.9677505493164
20359,40.77606964111328,-73.97602081298828
20360,40.76208114624024,-73.99360656738281
20361,40.730350494384766,-73.9833984375
20362,40.78456115722656,-73.95365905761719
20363,40.79296112060546,-73.97316741943358
20364,40.77350616455078,-73.95509338378906
20365,40.79555130004882,-73.96930694580078
20366,40.741226196289055,-73.90000152587889
20367,40.780078887939446,-73.9803695678711
20368,40.73720550537109,-73.97821044921875
20369,40.75677108764648,-73.98996734619139
20370,40.71593475341797,-74.0154037475586
20371,40.75566864013672,-73.99082183837889
20372,40.782020568847656,-73.96009826660156
20373,40.77199935913086,-73.94953155517578
20374,40.74795150756836,-73.98889923095702
20375,40.78119659423828,-73.95648193359375
20376,40.777000427246094,-73.96347045898438
20377,40.75831985473633,-73.96592712402342
20378,40.77225875854492,-73.9607925415039
20379,40.73144912719727,-74.00122833251953
20380,40.79270553588867,-73.9733123779297
20381,40.759136199951165,-73.9676055908203
20382,40.7741813659668,-73.9615478515625
20383,40.74766540527344,-74.00374603271484
20384,40.76377868652344,-73.99606323242188
20385,40.761348724365234,-73.9867172241211
20386,40.757488250732415,-73.972900390625
20387,40.77629852294922,-73.95585632324217
20388,40.75197982788086,-73.97532653808595
20389,40.789188385009766,-73.97391510009764
20390,40.7828369140625,-73.95516204833984
20391,40.78716278076172,-73.97898864746092
20392,40.77381134033203,-73.96180725097656
20393,40.715179443359375,-74.01587677001953
20394,40.79486846923828,-73.97354888916014
20395,40.78387069702149,-73.95452880859375
20396,40.79064178466797,-73.96539306640625
20397,40.732280731201165,-74.00769805908203
20398,40.758426666259766,-73.98168182373048
20399,40.75551986694336,-73.99343872070312
20400,40.79793167114258,-73.96946716308594
20401,40.760589599609375,-73.96919250488281
20402,40.77412033081056,-73.96578216552734
20403,40.77439880371094,-73.98838043212889
20404,40.74638366699219,-73.97925567626953
20405,40.77370834350586,-73.87081146240233
20406,40.754985809326165,-73.98117065429686
20407,40.75177001953125,-73.97557830810547
20408,40.79440689086913,-73.97197723388672
20409,40.83610534667969,-73.94354248046875
20410,40.779121398925774,-73.94496154785155
20411,40.74700164794922,-73.97895812988281
20412,40.71942138671875,-73.97718048095702
20413,40.77436065673828,-73.9452133178711
20414,40.754539489746094,-73.9778594970703
20415,40.77798843383789,-73.96103668212889
20416,40.76643753051758,-73.96670532226561
20417,40.70936965942384,-74.01519012451173
20418,40.732696533203125,-73.98756408691406
20419,40.74062347412109,-74.00775146484375
20420,40.84817886352539,-73.93775939941406
20421,40.74905014038086,-73.99198913574217
20422,40.77369689941406,-73.87100219726561
20423,40.771831512451165,-73.96316528320312
20424,40.7891082763672,-73.95501708984375
20425,40.74967193603516,-73.9910888671875
20426,40.76826095581056,-73.98249053955078
20427,40.73054885864258,-73.98052978515625
20428,40.79366683959961,-73.96699523925781
20429,40.77389144897461,-73.94549560546875
20430,40.76417922973633,-73.96714782714845
20431,40.748191833496094,-73.98918914794923
20432,40.73706817626953,-73.98877716064453
20433,40.75954818725586,-73.97422027587889
20434,40.737659454345696,-73.98999786376953
20435,40.78557586669922,-73.96994018554686
20436,40.73429489135742,-74.00718688964845
20437,40.84431457519531,-73.94013977050781
20438,40.71854782104492,-74.00592041015625
20439,40.71427154541016,-73.98834228515625
20440,40.748680114746094,-73.97989654541014
20441,40.75506591796875,-73.9730224609375
20442,40.76340866088867,-73.98146057128906
20443,40.687931060791016,-73.9954376220703
20444,40.78675842285156,-73.96836090087889
20445,40.7756462097168,-73.9472427368164
20446,40.75405502319336,-73.97064208984375
20447,40.75558853149414,-73.97219085693358
20448,40.72259140014648,-73.98300933837889
20449,40.75461196899414,-73.96891021728516
20450,40.724365234375,-73.9926528930664
20451,40.7672119140625,-73.9830551147461
20452,40.74628829956056,-74.00083923339844
20453,40.75638961791992,-73.96428680419923
20454,40.747013092041016,-73.98540496826173
20455,40.73299026489258,-74.00708770751953
20456,40.748889923095696,-73.97978973388672
20457,40.80068588256836,-73.93511199951173
20458,40.74471282958984,-73.978759765625
20459,40.76628875732422,-73.98674011230467
20460,40.77376174926758,-73.87088012695312
20461,40.74526977539063,-74.005859375
20462,40.737091064453125,-74.00530242919923
20463,40.767799377441406,-73.98162078857422
20464,40.6453971862793,-73.77666473388672
20465,40.76021957397461,-73.9853515625
20466,40.77376174926758,-73.95980072021484
20467,40.77122116088867,-73.96153259277344
20468,40.76144027709961,-73.99978637695312
20469,40.705032348632805,-74.01115417480467
20470,40.75928115844727,-73.9685287475586
20471,40.76704025268555,-73.96884155273438
20472,40.78585052490234,-73.95075988769531
20473,40.749656677246094,-73.99127197265625
20474,40.7456512451172,-73.98624420166014
20475,40.76197052001953,-73.96027374267578
20476,40.765411376953125,-73.95487213134764
20477,40.73963928222656,-74.00253295898438
20478,40.76606369018555,-73.98710632324217
20479,40.76822280883789,-73.95667266845702
20480,40.74442672729492,-73.98461151123048
20481,40.76342010498047,-73.95905303955078
20482,40.79957962036133,-73.96994018554686
20483,40.78091049194336,-73.94949340820312
20484,40.76110076904297,-73.97026824951173
20485,40.74805068969727,-73.97339630126953
20486,40.830711364746094,-73.94738006591797
20487,40.75703048706056,-73.97199249267578
20488,40.77312850952149,-73.95511627197266
20489,40.77278900146485,-73.96044158935547
20490,40.731727600097656,-74.00105285644531
20491,40.784950256347656,-73.94960021972656
20492,40.76136016845703,-73.97798919677734
20493,40.75348281860352,-73.9886245727539
20494,40.711891174316406,-73.99958038330078
20495,40.76365661621094,-73.96356964111328
20496,40.75505828857422,-73.97306060791014
20497,40.73366165161133,-74.00628662109375
20498,40.773719787597656,-73.98251342773438
20499,40.77106857299805,-73.98202514648438
20500,40.73018646240234,-73.98611450195312
20501,40.75320053100586,-73.97894287109375
20502,40.75237655639648,-73.967529296875
20503,40.745960235595696,-73.99067687988281
20504,40.74605941772461,-73.97812652587889
20505,40.72563934326172,-74.00531005859375
20506,40.74625015258789,-73.97959136962889
20507,40.755001068115234,-73.97129821777344
20508,40.7732810974121,-73.96457672119139
20509,40.77187347412109,-73.99009704589844
20510,40.73394012451172,-73.98094177246092
20511,40.74296569824219,-73.98623657226561
20512,40.79823303222656,-73.96725463867188
20513,40.74652099609375,-73.97264099121092
20514,40.772090911865234,-73.95209503173827
20515,40.73368835449219,-73.99004364013672
20516,40.76927947998047,-73.98847198486328
20517,40.84154891967773,-73.94245910644531
20518,40.749473571777344,-73.99142456054686
20519,40.73366165161133,-74.0027618408203
20520,40.760101318359375,-73.97196197509764
20521,40.76200866699219,-73.97441864013672
20522,40.75584030151367,-73.99433898925781
20523,40.77783966064453,-73.96099090576173
20524,40.73428726196289,-74.00263977050781
20525,40.7535514831543,-73.98092651367188
20526,40.782020568847656,-73.94861602783203
20527,40.779544830322266,-73.95560455322266
20528,40.73959732055664,-73.97638702392578
20529,40.75486755371094,-73.9916763305664
20530,40.73448944091797,-73.99894714355469
20531,40.78023910522461,-73.95001220703125
20532,40.78662109375,-73.95671844482422
20533,40.794410705566406,-73.94469451904298
20534,40.79507827758789,-73.96240997314453
20535,40.773216247558594,-73.95183563232422
20536,40.748291015625,-73.97844696044923
20537,40.744976043701165,-73.97861480712889
20538,40.74763870239258,-73.9739532470703
20539,40.76045989990234,-73.97370910644531
20540,40.72346878051758,-74.00285339355469
20541,40.76422119140625,-73.95440673828125
20542,40.79095077514648,-73.95355987548828
20543,40.79503631591797,-73.97344207763672
20544,40.75241088867188,-73.97772216796875
20545,40.74645614624024,-73.97949981689453
20546,40.78606796264648,-73.97620391845702
20547,40.789100646972656,-73.9778594970703
20548,40.70913314819336,-74.01678466796875
20549,40.76544189453125,-73.95491790771484
20550,40.74038696289063,-74.00167083740233
20551,40.72669219970703,-74.00323486328125
20552,40.740966796875,-73.98155975341797
20553,40.79928970336913,-73.9685287475586
20554,40.740028381347656,-74.0009536743164
20555,40.77471923828125,-73.98381042480467
20556,40.75368118286133,-73.98504638671875
20557,40.72667694091797,-74.00346374511719
20558,40.754005432128906,-73.99596405029298
20559,40.742488861083984,-74.00041961669923
20560,40.76628112792969,-73.95802307128906
20561,40.74380874633789,-74.00244903564453
20562,40.76826095581056,-73.98457336425781
20563,40.72649002075195,-73.99411010742188
20564,40.736698150634766,-73.99713134765625
20565,40.7574462890625,-73.96961212158203
20566,40.75244140625,-73.97828674316406
20567,40.75138092041016,-74.00282287597656
20568,40.77205657958984,-73.94684600830078
20569,40.64496994018555,-73.78900909423827
20570,40.771831512451165,-73.95623016357422
20571,40.75017166137695,-73.97393798828125
20572,40.752071380615234,-73.97370910644531
20573,40.756290435791016,-73.97676849365233
20574,40.77870178222656,-73.95119476318358
20575,40.77378845214844,-73.96412658691406
20576,40.77220153808594,-73.95272827148438
20577,40.73654174804688,-74.00656890869139
20578,40.71622467041016,-74.01354217529298
20579,40.75025177001953,-74.00218963623048
20580,40.76729965209961,-73.95374298095702
20581,40.7069206237793,-74.01737213134764
20582,40.75532150268555,-73.96806335449217
20583,40.71697616577149,-74.01445007324217
20584,40.75014877319336,-73.99465942382812
20585,40.77716064453125,-73.95514678955078
20586,40.778018951416016,-73.95179748535155
20587,40.7594108581543,-73.96479797363281
